Date,Adj Close,Close,High,Low,Open,Volume
2018-05-21,1433.0838623046875,1778.375,1796.0,1759.0250244140625,1764.3499755859375,3446178.0
2018-05-22,1413.803955078125,1754.449951171875,1787.4749755859375,1746.8499755859375,1779.0,1857416.0
2018-05-23,1408.244140625,1747.550048828125,1772.5,1740.5,1762.5,1507298.0
2018-05-24,1452.0008544921875,1801.8499755859375,1807.5,1751.175048828125,1755.0,2962316.0
2018-05-25,1444.7889404296875,1792.9000244140625,1837.4000244140625,1786.2750244140625,1812.5,3769772.0
2018-05-28,1411.044189453125,1751.0250244140625,1808.25,1743.0,1808.25,3716798.0
2018-05-29,1419.686767578125,1761.75,1772.0,1744.0,1764.949951171875,3525312.0
2018-05-30,1415.899169921875,1757.050048828125,1766.5,1741.25,1754.5250244140625,3779106.0
2018-05-31,1414.6807861328125,1741.050048828125,1759.050048828125,1726.0999755859375,1734.0,5049371.0
2018-06-01,1407.6927490234375,1732.449951171875,1757.5,1716.300048828125,1754.0,1603856.0
2018-06-04,1417.28076171875,1744.25,1749.0,1712.5999755859375,1745.0,1681483.0
2018-06-05,1398.8768310546875,1721.5999755859375,1751.9000244140625,1711.1500244140625,1744.0,2449568.0
2018-06-06,1402.2486572265625,1725.75,1734.9000244140625,1715.199951171875,1723.0,2236512.0
2018-06-07,1410.21142578125,1735.550048828125,1749.0,1723.800048828125,1725.0,2414762.0
2018-06-08,1419.5963134765625,1747.0999755859375,1757.300048828125,1735.0,1735.0,2582138.0
2018-06-11,1421.7091064453125,1749.699951171875,1763.0,1743.0,1747.0999755859375,2179378.0
2018-06-12,1447.1416015625,1781.0,1785.0,1753.0,1757.0,4608875.0
2018-06-13,1482.16259765625,1824.0999755859375,1831.6500244140625,1798.0,1816.0,5370983.0
2018-06-14,1452.4635009765625,1787.550048828125,1832.300048828125,1784.0,1830.0,3819998.0
2018-06-15,1495.122314453125,1840.050048828125,1847.0999755859375,1788.5999755859375,1800.0,9183574.0
2018-06-18,1486.143798828125,1829.0,1867.949951171875,1822.1500244140625,1867.949951171875,4674987.0
2018-06-19,1482.4874267578125,1824.5,1839.0,1821.0,1822.1500244140625,3245034.0
2018-06-20,1480.8216552734375,1822.449951171875,1836.300048828125,1818.5999755859375,1832.0,3107695.0
2018-06-21,1478.302490234375,1819.3499755859375,1832.0,1817.5999755859375,1832.0,2910659.0
2018-06-22,1470.543212890625,1809.800048828125,1827.0,1799.550048828125,1827.0,2949458.0
2018-06-25,1478.2215576171875,1819.25,1822.3499755859375,1806.0,1811.9000244140625,2083217.0
2018-06-26,1504.83251953125,1852.0,1861.0,1821.0,1823.0,4679712.0
2018-06-27,1509.7076416015625,1858.0,1885.1500244140625,1851.25,1860.0,4081208.0
2018-06-28,1497.2757568359375,1842.699951171875,1871.0,1826.300048828125,1865.0,4888125.0
2018-06-29,1501.37890625,1847.75,1867.4000244140625,1842.300048828125,1844.9000244140625,3506276.0
2018-07-02,1504.303955078125,1851.3499755859375,1857.800048828125,1841.0999755859375,1852.0,2650290.0
2018-07-03,1522.749267578125,1874.050048828125,1879.9000244140625,1857.050048828125,1859.949951171875,3242233.0
2018-07-04,1516.32958984375,1866.1500244140625,1879.9000244140625,1857.1500244140625,1879.9000244140625,2700614.0
2018-07-05,1527.8272705078125,1880.300048828125,1887.5,1862.0999755859375,1873.0,2472571.0
2018-07-06,1554.35693359375,1912.949951171875,1921.0,1881.6500244140625,1882.8499755859375,3713781.0
2018-07-09,1530.0213623046875,1883.0,1924.4000244140625,1876.5,1924.0,6151747.0
2018-07-10,1523.602294921875,1875.0999755859375,1898.9000244140625,1870.75,1898.0,5303302.0
2018-07-11,1608.7567138671875,1979.9000244140625,1998.0,1894.1500244140625,1900.0,22903802.0
2018-07-12,1601.8095703125,1971.3499755859375,1990.9000244140625,1960.5,1984.0,6921701.0
2018-07-13,1609.73193359375,1981.0999755859375,1997.9000244140625,1974.0,1975.0,4148185.0
2018-07-16,1616.3133544921875,1989.199951171875,1996.0,1977.449951171875,1990.0,2582159.0
2018-07-17,1630.114013671875,2002.1500244140625,2009.0,1981.0,1989.0,3315492.0
2018-07-18,1628.5667724609375,2000.25,2011.699951171875,1993.050048828125,2005.0,2013869.0
2018-07-19,1613.2196044921875,1981.4000244140625,2010.449951171875,1970.0,2002.0999755859375,1746318.0
2018-07-20,1625.5953369140625,1996.5999755859375,2000.0,1984.0,1984.9000244140625,1934995.0
2018-07-23,1632.963623046875,2005.6500244140625,2009.949951171875,1986.0,2001.0,2086201.0
2018-07-24,1627.5491943359375,1999.0,2015.0,1984.1500244140625,2015.0,2038423.0
2018-07-25,1613.301025390625,1981.5,2002.0,1968.4000244140625,2001.9000244140625,1535492.0
2018-07-26,1599.623046875,1964.699951171875,1985.0,1955.0999755859375,1974.949951171875,3503036.0
2018-07-27,1582.565673828125,1943.75,1964.6500244140625,1940.300048828125,1960.8499755859375,2033977.0
2018-07-30,1583.25732421875,1944.5999755859375,1954.699951171875,1931.550048828125,1943.0,1579251.0
2018-07-31,1579.6756591796875,1940.199951171875,1947.0,1928.0,1942.0,2204803.0
2018-08-01,1609.2301025390625,1976.5,1981.550048828125,1949.800048828125,1949.949951171875,2425180.0
2018-08-02,1586.3515625,1948.4000244140625,1985.0,1945.0,1980.0,1509287.0
2018-08-03,1611.6318359375,1979.449951171875,1982.050048828125,1956.5,1956.5,1505131.0
2018-08-06,1608.456787109375,1975.550048828125,1998.949951171875,1972.25,1997.0,1532249.0
2018-08-07,1601.780517578125,1967.3499755859375,1979.1500244140625,1960.5,1978.199951171875,1353521.0
2018-08-08,1607.1944580078125,1974.0,1978.300048828125,1962.0,1972.0,1315062.0
2018-08-09,1607.4794921875,1974.3499755859375,1980.800048828125,1966.0,1980.0,2060297.0
2018-08-10,1622.74560546875,1993.0999755859375,1996.5,1972.050048828125,1980.949951171875,2784105.0
2018-08-13,1628.485595703125,2000.1500244140625,2004.25,1990.0,1997.800048828125,3559575.0
2018-08-14,1631.25390625,2003.550048828125,2024.5999755859375,1982.4000244140625,1992.0,3311765.0
2018-08-16,1635.2841796875,2008.5,2020.050048828125,1995.0,2000.300048828125,2152065.0
2018-08-17,1638.744140625,2012.75,2021.9000244140625,2004.0,2013.8499755859375,1213731.0
2018-08-20,1636.4644775390625,2009.949951171875,2024.0,2003.699951171875,2024.0,1587032.0
2018-08-21,1642.7337646484375,2017.6500244140625,2024.0,2004.0,2010.1500244140625,1376866.0
2018-08-23,1656.9412841796875,2035.0999755859375,2038.0,2020.300048828125,2022.800048828125,3046791.0
2018-08-24,1663.373046875,2043.0,2046.0,2031.0,2035.0999755859375,1570533.0
2018-08-27,1669.8050537109375,2050.89990234375,2059.0,2035.0,2043.0,1532702.0
2018-08-28,1684.7047119140625,2069.199951171875,2072.0,2052.0,2055.0,1987983.0
2018-08-29,1686.984375,2072.0,2076.60009765625,2045.5999755859375,2072.5,1525867.0
2018-08-30,1695.4520263671875,2082.39990234375,2085.0,2065.5,2068.0,2408020.0
2018-08-31,1692.19482421875,2078.39990234375,2092.0,2074.0,2082.300048828125,2504554.0
2018-09-03,1671.433349609375,2052.89990234375,2090.0,2048.39990234375,2084.800048828125,1439711.0
2018-09-04,1708.885986328125,2098.89990234375,2104.75,2056.949951171875,2059.800048828125,4420803.0
2018-09-05,1692.8873291015625,2079.25,2107.25,2075.050048828125,2100.0,1681106.0
2018-09-06,1689.6710205078125,2075.300048828125,2081.5,2060.300048828125,2075.0,2238097.0
2018-09-07,1693.3758544921875,2079.85009765625,2084.0,2065.39990234375,2079.300048828125,1312182.0
2018-09-10,1694.1083984375,2080.75,2093.39990234375,2074.25,2084.39990234375,1530539.0
2018-09-11,1666.0194091796875,2046.25,2089.0,2042.199951171875,2089.0,3679745.0
2018-09-12,1664.146484375,2043.949951171875,2068.89990234375,2040.0,2052.35009765625,2307661.0
2018-09-14,1681.61083984375,2065.39990234375,2071.550048828125,2018.1500244140625,2044.0,3642038.0
2018-09-17,1688.735107421875,2074.14990234375,2077.800048828125,2054.550048828125,2070.0,1033857.0
2018-09-18,1685.966552734375,2070.75,2078.800048828125,2057.60009765625,2073.0,1456507.0
2018-09-19,1691.787841796875,2077.89990234375,2089.0,2066.85009765625,2071.89990234375,1301268.0
2018-09-21,1712.346435546875,2103.14990234375,2121.0,2050.14990234375,2077.0,4508530.0
2018-09-24,1789.9376220703125,2198.449951171875,2210.5,2098.14990234375,2115.0,3032226.0
2018-09-25,1777.52099609375,2183.199951171875,2211.89990234375,2153.800048828125,2204.89990234375,2868778.0
2018-09-26,1744.0989990234375,2142.14990234375,2199.0,2135.10009765625,2187.0,1970951.0
2018-09-27,1782.1217041015625,2188.85009765625,2209.699951171875,2135.800048828125,2141.89990234375,3311802.0
2018-09-28,1777.928466796875,2183.699951171875,2190.0,2158.85009765625,2178.0,2904371.0
2018-10-01,1836.427734375,2255.550048828125,2275.949951171875,2190.35009765625,2190.89990234375,3772208.0
2018-10-03,1760.952392578125,2162.85009765625,2255.0,2155.60009765625,2250.300048828125,3902322.0
2018-10-04,1681.122314453125,2064.800048828125,2156.64990234375,2056.35009765625,2156.60009765625,4762419.0
2018-10-05,1711.939453125,2102.64990234375,2120.0,2020.9000244140625,2050.0,3417624.0
2018-10-08,1691.5030517578125,2077.550048828125,2122.199951171875,2048.14990234375,2102.64990234375,2010154.0
2018-10-09,1703.1053466796875,2091.800048828125,2107.64990234375,2053.199951171875,2080.35009765625,1867130.0
2018-10-10,1663.861572265625,2043.5999755859375,2105.949951171875,2029.0,2100.0,2749573.0
2018-10-11,1612.0390625,1979.949951171875,2013.0,1941.0,1985.0,4700256.0
2018-10-12,1561.8448486328125,1918.300048828125,1978.0,1903.0,1978.0,9373289.0
2018-10-15,1587.2470703125,1949.5,1955.550048828125,1920.0,1940.0,2638151.0
2018-10-16,1597.6688232421875,1962.300048828125,1971.9000244140625,1935.0,1958.0,2815425.0
2018-10-17,1570.882080078125,1929.4000244140625,1989.0,1920.0,1970.0,2779207.0
2018-10-19,1557.692626953125,1913.199951171875,1929.0,1870.050048828125,1929.0,3428776.0
2018-10-22,1549.3883056640625,1903.0,1916.0,1886.949951171875,1914.0,1778496.0
2018-10-23,1504.2279052734375,1843.6500244140625,1898.0,1837.0,1888.0,2752811.0
2018-10-24,1508.1849365234375,1848.5,1874.0,1811.0999755859375,1852.050048828125,2735913.0
2018-10-25,1511.8563232421875,1853.0,1876.9000244140625,1825.050048828125,1844.0,2507233.0
2018-10-26,1467.8798828125,1799.0999755859375,1853.9000244140625,1791.0999755859375,1853.9000244140625,2285970.0
2018-10-29,1526.542724609375,1871.0,1877.949951171875,1784.3499755859375,1808.699951171875,2609483.0
2018-10-30,1545.9605712890625,1894.800048828125,1909.4000244140625,1845.0,1867.0,2404883.0
2018-10-31,1581.3299560546875,1938.1500244140625,1943.9000244140625,1875.449951171875,1900.0,2769190.0
2018-11-01,1579.3720703125,1935.75,1944.3499755859375,1901.300048828125,1943.6500244140625,2769759.0
2018-11-02,1561.1773681640625,1913.449951171875,1954.5999755859375,1905.0,1934.199951171875,1818635.0
2018-11-05,1542.7381591796875,1890.8499755859375,1927.3499755859375,1884.75,1910.0,1713366.0
2018-11-06,1576.8834228515625,1932.699951171875,1937.5,1891.0,1894.0,1398710.0
2018-11-07,1584.5938720703125,1942.1500244140625,1949.0,1937.0,1940.0,144530.0
2018-11-09,1557.709716796875,1909.199951171875,1961.949951171875,1905.0,1961.0,2570479.0
2018-11-12,1562.320068359375,1914.8499755859375,1946.0999755859375,1908.5,1908.5,2552008.0
2018-11-13,1578.71923828125,1934.949951171875,1939.0,1903.0,1915.0,1418432.0
2018-11-14,1534.4158935546875,1880.6500244140625,1929.9000244140625,1870.0,1925.0,2422318.0
2018-11-15,1528.0523681640625,1872.8499755859375,1899.0,1857.5999755859375,1864.0,1829123.0
2018-11-16,1539.2703857421875,1886.5999755859375,1899.800048828125,1870.25,1889.0,1829729.0
2018-11-19,1552.2025146484375,1902.449951171875,1907.3499755859375,1864.300048828125,1899.0,1740628.0
2018-11-20,1532.457763671875,1878.25,1902.0,1874.199951171875,1902.0,1190182.0
2018-11-21,1478.405029296875,1812.0,1871.050048828125,1798.550048828125,1871.0,3840461.0
2018-11-22,1478.853271484375,1812.550048828125,1847.5999755859375,1809.949951171875,1820.0,3194219.0
2018-11-26,1506.2269287109375,1846.0999755859375,1860.0,1784.5,1819.0,4333177.0
2018-11-27,1542.2486572265625,1890.25,1897.9000244140625,1835.3499755859375,1854.0,3344839.0
2018-11-28,1618.6573486328125,1983.9000244140625,1989.0,1882.5,1889.0,5313249.0
2018-11-29,1599.6060791015625,1960.550048828125,1997.0,1942.550048828125,1997.0,4035441.0
2018-11-30,1605.8883056640625,1968.25,1991.0,1959.8499755859375,1966.0,5268901.0
2018-12-03,1617.43359375,1982.4000244140625,1990.0,1968.300048828125,1984.0,1610576.0
2018-12-04,1640.645751953125,2010.8499755859375,2019.4000244140625,1971.0,1983.0,3270615.0
2018-12-05,1637.300537109375,2006.75,2018.0,1985.0,2006.0,2501539.0
2018-12-06,1625.8372802734375,1992.699951171875,2017.0,1979.5999755859375,1998.0,2321216.0
2018-12-07,1627.8765869140625,1995.199951171875,2003.9000244140625,1973.0,1985.050048828125,1680420.0
2018-12-10,1612.048583984375,1975.800048828125,2011.0,1960.0,1975.0,2010786.0
2018-12-11,1631.793212890625,2000.0,2010.0,1961.0,1970.0,2942014.0
2018-12-12,1645.5006103515625,2016.800048828125,2022.0,1984.949951171875,2001.0999755859375,2219993.0
2018-12-13,1617.5968017578125,1982.5999755859375,2029.699951171875,1974.5,2024.0,3748429.0
2018-12-14,1623.430419921875,1989.75,1998.949951171875,1975.25,1983.0,2473761.0
2018-12-17,1627.142578125,1994.300048828125,2004.9000244140625,1985.0,1999.0,1227921.0
2018-12-18,1621.88037109375,1987.8499755859375,2002.0,1976.4000244140625,1991.9000244140625,1768742.0
2018-12-19,1606.0517578125,1968.449951171875,1984.800048828125,1960.050048828125,1984.800048828125,2498833.0
2018-12-20,1594.30322265625,1954.050048828125,1974.9000244140625,1946.0,1953.800048828125,1940277.0
2018-12-21,1546.77685546875,1895.800048828125,1950.0,1886.550048828125,1948.0,3729956.0
2018-12-24,1565.2978515625,1918.5,1938.9000244140625,1905.0,1905.800048828125,1864116.0
2018-12-26,1541.391845703125,1889.199951171875,1921.800048828125,1870.25,1921.800048828125,2446614.0
2018-12-27,1557.5057373046875,1908.949951171875,1941.699951171875,1872.0999755859375,1909.0,4968201.0
2018-12-28,1546.9810791015625,1896.050048828125,1920.0,1893.0,1915.0,2239130.0
2018-12-31,1544.5330810546875,1893.050048828125,1909.0,1886.1500244140625,1908.0,1879740.0
2019-01-01,1552.488037109375,1902.800048828125,1910.0,1885.0,1896.0,1094883.0
2019-01-02,1569.2139892578125,1923.300048828125,1934.449951171875,1900.0,1905.0,2100463.0
2019-01-03,1550.16259765625,1899.949951171875,1944.949951171875,1893.0999755859375,1919.0,2611668.0
2019-01-04,1531.315673828125,1876.8499755859375,1901.199951171875,1841.0,1900.0,4280862.0
2019-01-07,1548.4901123046875,1897.9000244140625,1908.800048828125,1881.0,1891.800048828125,1856423.0
2019-01-08,1544.94140625,1893.550048828125,1906.4000244140625,1883.300048828125,1905.4000244140625,1691756.0
2019-01-09,1539.5562744140625,1886.949951171875,1919.0,1866.699951171875,1907.4000244140625,2414376.0
2019-01-10,1540.86181640625,1888.550048828125,1905.0,1872.0999755859375,1890.0,3053461.0
2019-01-11,1503.33056640625,1842.550048828125,1875.0,1835.0,1870.0,9209862.0
2019-01-14,1479.4244384765625,1813.25,1851.0,1810.0,1850.0,3615370.0
2019-01-15,1523.9320068359375,1867.800048828125,1869.3499755859375,1808.0,1810.0,7711653.0
2019-01-16,1525.8487548828125,1870.1500244140625,1875.0,1847.0,1870.0,2359280.0
2019-01-17,1548.8658447265625,1894.300048828125,1898.0,1871.300048828125,1878.0,2625816.0
2019-01-18,1554.0579833984375,1900.6500244140625,1904.199951171875,1876.0,1881.0,1683728.0
2019-01-21,1560.64013671875,1908.699951171875,1932.0,1895.449951171875,1902.0,2409803.0
2019-01-22,1555.080078125,1901.9000244140625,1918.25,1890.0,1907.0999755859375,2457093.0
2019-01-23,1533.5758056640625,1875.5999755859375,1906.0999755859375,1870.0,1901.0,2578169.0
2019-01-24,1554.793701171875,1901.550048828125,1905.25,1875.0,1884.800048828125,1962927.0
2019-01-25,1570.5335693359375,1920.800048828125,1935.0,1901.0,1902.0,2327080.0
2019-01-28,1598.4970703125,1955.0,1962.0,1925.5,1933.0,2769033.0
2019-01-29,1621.186767578125,1982.75,1989.050048828125,1936.6500244140625,1962.0,2557626.0
2019-01-30,1620.0828857421875,1981.4000244140625,1989.5,1954.6500244140625,1979.5999755859375,2429575.0
2019-01-31,1646.8197021484375,2014.0999755859375,2019.75,1985.0,1987.0,4094319.0
2019-02-01,1659.779541015625,2029.949951171875,2034.75,1998.0999755859375,2009.5,3064163.0
2019-02-04,1676.377685546875,2050.25,2055.449951171875,2023.0,2029.949951171875,1590764.0
2019-02-05,1671.717041015625,2044.550048828125,2055.0,2028.0,2050.0,1111404.0
2019-02-06,1696.4508056640625,2074.800048828125,2086.85009765625,2041.050048828125,2049.89990234375,1789812.0
2019-02-07,1703.073486328125,2082.89990234375,2097.949951171875,2067.0,2074.75,1339945.0
2019-02-08,1685.4942626953125,2061.39990234375,2089.5,2051.0,2075.0,1684474.0
2019-02-11,1689.1737060546875,2065.89990234375,2096.0,2048.89990234375,2060.0,1778730.0
2019-02-12,1677.4813232421875,2051.60009765625,2070.0,2018.0,2070.0,2422903.0
2019-02-14,1671.758056640625,2044.5999755859375,2075.0,2033.050048828125,2060.050048828125,1724085.0
2019-02-15,1659.5748291015625,2029.699951171875,2052.0,2010.949951171875,2049.0,1930065.0
2019-02-18,1611.007080078125,1970.300048828125,2041.949951171875,1962.6500244140625,2037.5999755859375,2942184.0
2019-02-19,1557.4512939453125,1904.800048828125,1971.0,1892.0,1970.0,4408554.0
2019-02-20,1565.5867919921875,1914.75,1933.800048828125,1881.300048828125,1915.0,4645778.0
2019-02-21,1565.136962890625,1914.199951171875,1940.0,1897.050048828125,1914.75,4683919.0
2019-02-22,1574.4990234375,1925.6500244140625,1930.0,1905.0999755859375,1917.199951171875,2271955.0
2019-02-25,1623.1488037109375,1985.1500244140625,1990.0,1930.5,1932.5,2934880.0
2019-02-26,1666.933837890625,2038.699951171875,2045.1500244140625,1972.25,1984.0,6453309.0
2019-02-27,1682.7962646484375,2058.10009765625,2074.949951171875,2022.0,2040.0,4732082.0
2019-02-28,1621.759033203125,1983.449951171875,2071.35009765625,1977.5999755859375,2060.0,8454295.0
2019-03-01,1631.5296630859375,1995.4000244140625,2005.0,1980.3499755859375,1995.050048828125,4148548.0
2019-03-05,1625.5609130859375,1988.0999755859375,2007.0,1976.5999755859375,2005.0,2449622.0
2019-03-06,1634.9638671875,1999.5999755859375,2015.0,1985.050048828125,1989.300048828125,2635047.0
2019-03-07,1646.1656494140625,2013.300048828125,2024.050048828125,2000.199951171875,2005.0,2539884.0
2019-03-08,1653.8515625,2022.699951171875,2033.0,2010.050048828125,2025.0,2031071.0
2019-03-11,1647.39208984375,2014.800048828125,2033.0,2003.6500244140625,2028.9000244140625,3111689.0
2019-03-12,1645.4705810546875,2012.449951171875,2024.800048828125,2003.0,2014.050048828125,2658550.0
2019-03-13,1635.6998291015625,2000.5,2015.9000244140625,1978.5999755859375,2013.0,1833163.0
2019-03-14,1624.98876953125,1987.4000244140625,2007.800048828125,1981.0,2004.949951171875,1905495.0
2019-03-15,1667.9556884765625,2039.949951171875,2068.949951171875,1991.0,1998.9000244140625,5184318.0
