Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Hurst,Regime
2016-02-03,211.67486572265625,224.33152770996097,227.2116851806641,222.8686065673828,225.84017944335935,15691478.0,-0.0197274535690464,0.0236658046502248,0.6789729507801114,0
2016-02-04,209.8739318847656,222.42286682128903,228.811767578125,220.74278259277344,225.84017944335935,18203784.0,-0.0085080192763664,0.0227817115111908,0.6266088081704377,0
2016-02-05,209.4102020263672,221.9314117431641,224.4686737060547,219.75987243652344,223.8057861328125,20998404.0,-0.0022095638759607,0.0224816226538398,0.6242834386517564,0
2016-02-08,207.28567504882812,219.67987060546875,225.1087188720703,218.97125244140625,221.9771270751953,12078110.0,-0.0101452888015053,0.0222941173324047,0.6279351768281305,0
2016-02-09,206.52000427246097,218.8683929443359,221.45138549804688,217.15402221679688,217.81690979003903,19603494.0,-0.0036937949339084,0.0212827235309761,0.618022865075944,0
2016-02-10,207.63075256347656,220.04559326171875,222.41143798828125,216.84542846679688,217.54261779785156,16883350.0,0.0053784053265377,0.0213919237247543,0.6277602911015511,0
2016-02-11,199.41311645507812,211.33657836914065,220.7999267578125,209.2678985595703,220.09130859375,17114833.0,-0.0395781261057952,0.0212430237892097,0.6100428015300994,0
2016-02-12,195.53074645996097,207.2220764160156,213.4738311767578,203.0047149658203,213.4738311767578,29319458.0,-0.0194689800958591,0.0213657602526528,0.5900129316184229,0
2016-02-15,204.2013702392578,216.41111755371097,217.4626007080078,209.83935546875,209.83935546875,19283523.0,0.0443440427466088,0.0240328897854569,0.6220238971282646,0
2016-02-16,200.70724487304688,212.7080841064453,218.9826812744141,211.8966064453125,217.40545654296875,13024856.0,-0.0171111749255989,0.0215965934385336,0.650086410929555,0
2016-02-17,205.463134765625,217.7483367919922,218.85696411132812,209.47361755371097,213.7481231689453,15442221.0,0.0236956563057122,0.0214095358403913,0.6692402579585708,0
2016-02-18,202.7670440673828,214.89105224609375,221.42852783203125,213.953857421875,220.1141662597656,14433087.0,-0.0131220167613895,0.0200815666377682,0.6298689881220085,0
2016-02-19,203.6837158203125,215.86251831054688,217.7826232910156,214.2624359130859,214.86819458007812,10235503.0,0.0045208123299615,0.0197298120659353,0.6359460260715141,0
2016-02-22,207.5552978515625,219.9655914306641,221.33709716796875,215.8053741455078,215.8053741455078,12770834.0,0.0190078132444591,0.0196571011985375,0.6298508197830093,0
2016-02-23,204.8268280029297,217.0740203857422,221.0856475830078,215.49679565429688,220.14845275878903,18989787.0,-0.0131457489973786,0.0198092306332868,0.6333771045748852,0
2016-02-24,205.4738922119141,217.759765625,219.1083984375,215.32534790039065,215.98825073242188,15186204.0,0.0031590793808278,0.0198438670233755,0.629039773267337,0
2016-02-25,203.6297912597656,215.8053741455078,218.6512451171875,215.06248474121097,218.11407470703125,24826958.0,-0.008974867474874,0.0193333605546413,0.5541421740055059,1
2016-02-26,204.97781372070312,217.23402404785156,219.1541290283203,215.85108947753903,217.8397674560547,8349402.0,0.0066199668162401,0.0188152265508573,0.530387495587676,1
2016-02-29,208.49349975585935,220.95993041992188,227.3488311767578,213.7252655029297,217.451171875,31032353.0,0.0171515442151539,0.0194032150404897,0.4864151679003656,1
2016-03-01,211.65333557128903,224.3086700439453,225.16586303710935,220.5027618408203,220.51419067382812,16453192.0,0.0151555603370359,0.0188472608054309,0.5124950465373098,1
2016-03-02,216.01022338867188,228.92605590820312,229.8975372314453,225.6687469482422,226.96023559570312,20105967.0,0.0205850184483171,0.0188757855150056,0.5213673292861923,1
2016-03-03,218.4582366943359,231.52047729492188,232.6976776123047,228.01171875,230.86900329589844,15880459.0,0.0113328585437333,0.0188610297464386,0.4836178716914858,1
2016-03-04,217.0670623779297,230.04611206054688,232.01193237304688,229.3832244873047,231.78334045410156,8987660.0,-0.0063681476947593,0.0189346899648837,0.4492051274899769,1
2016-03-08,221.5102081298828,234.7549285888672,235.6463928222656,230.29754638671875,230.29754638671875,13222993.0,0.020469000240199,0.0191403045943192,0.4335742204181625,1
2016-03-09,224.68080139160156,238.11509704589844,238.61798095703125,232.83482360839844,233.15484619140625,11854901.0,0.0143135311392044,0.0192076192800074,0.4064279583703418,1
2016-03-10,218.22097778320312,231.26902770996097,239.0751495361328,230.6404266357422,238.19509887695312,20706353.0,-0.028751115219406,0.0205828185795693,0.421182995775688,1
2016-03-11,218.81411743164065,231.8976287841797,235.3378143310547,231.00616455078125,231.98907470703125,15319044.0,0.0027180688789085,0.0180251390177788,0.3881097864766508,1
2016-03-14,219.94650268554688,233.0977020263672,234.6177673339844,231.5433349609375,232.94911193847656,11880095.0,0.0051751014385987,0.0170967452572563,0.3715518519694206,1
2016-03-15,220.1082763671875,233.2691345214844,234.94921875,232.0347900390625,234.0691680908203,10487788.0,0.000735513771146,0.0145447021778286,0.4723719028280901,1
2016-03-16,220.3778381347656,233.5548553466797,234.48062133789065,229.82896423339844,233.3834228515625,11064129.0,0.0012246780176881,0.0137071340354464,0.5381665989279956,1
2016-03-17,221.60498046875,232.24050903320312,237.0178985595703,231.326171875,234.7549285888672,16832997.0,0.0055683563482185,0.0129696758812149,0.5710564579151831,1
2016-03-18,224.04786682128903,234.80064392089844,235.47496032714844,232.17193603515625,232.75482177734375,14030979.0,0.0110236076254772,0.0124168658931361,0.552141413806337,1
2016-03-21,226.2508087158203,237.1093292236328,238.0693817138672,233.783447265625,234.9720764160156,12708074.0,0.0098324609191144,0.012461091623999,0.5356927566602891,1
2016-03-22,228.5519256591797,239.52088928222656,240.52664184570312,236.7321624755859,237.0407562255859,15333442.0,0.0101706462682733,0.0121025161794503,0.4853509553261045,1
2016-03-23,224.4841156005859,235.2578125,239.30372619628903,233.7034454345703,239.30372619628903,16806372.0,-0.0177981876409991,0.0125056222976966,0.436667525629144,1
2016-03-28,222.5646514892578,233.24627685546875,235.8292694091797,232.16050720214844,235.440673828125,18070240.0,-0.0085505564890092,0.0128493262569891,0.4379397641323813,1
2016-03-29,226.0217742919922,236.86932373046875,238.1836700439453,233.2005615234375,234.02345275878903,15871250.0,0.0155331171396786,0.0127064629456028,0.4108535572043922,1
2016-03-30,228.37742614746097,239.3380126953125,240.412353515625,238.3436737060547,238.3436737060547,14453294.0,0.0104222341535358,0.0127554906627453,0.4077542816118631,1
2016-03-31,227.9739227294922,238.9151306152344,241.3838348388672,236.0578460693359,237.95509338378903,30833349.0,-0.0017668270668232,0.0125454837083911,0.4336511363315827,1
2016-04-01,225.6291961669922,236.45787048339844,239.1665802001953,234.2977600097656,237.52078247070312,12381116.0,-0.0102850647759489,0.0127024602476217,0.4920244834050282,1
2016-04-04,225.76004028320312,236.5950164794922,238.22938537597656,234.3663330078125,237.72650146484375,8632568.0,0.0005799077354957,0.012038278034271,0.5091321189764901,1
2016-04-05,223.9933319091797,234.74349975585935,238.2751007080078,233.65773010253903,235.749267578125,10259495.0,-0.0078256026700173,0.0120421613874649,0.4663069255323492,1
2016-04-06,225.4765167236328,236.29786682128903,236.97218322753903,233.74916076660156,235.9207000732422,6990781.0,0.0066215578910826,0.0119556080825938,0.4372352561796311,1
2016-04-07,226.23989868164065,237.097900390625,239.55517578125,233.63487243652344,236.56072998046875,8789163.0,0.0033856384208006,0.0111473657534692,0.4174463020120303,1
2016-04-08,226.0436248779297,236.8921813964844,241.0295257568359,235.71498107910156,236.789306640625,13411752.0,-0.000867547257821,0.0107097068682061,0.3790530348767163,1
2016-04-11,226.90516662597656,237.79507446289065,238.9837188720703,236.1264190673828,237.0407562255859,10308361.0,0.0038113959131214,0.0082426162460913,0.4224693278348604,1
2016-04-12,228.45376586914065,239.4180145263672,241.7152862548828,237.28076171875,237.79507446289065,11164859.0,0.0068248743128742,0.0083126851056484,0.4179743584409277,1
2016-04-13,232.52162170410156,243.68109130859375,244.56114196777344,240.59523010253903,240.59523010253903,16038542.0,0.0178060353677469,0.0090025356504343,0.4071649704214545,1
2016-04-18,232.2380523681641,243.38394165039065,243.8525390625,241.24668884277344,243.6239471435547,19065716.0,-0.0012195396447833,0.0090369360212548,0.4588288758240683,1
2016-04-20,226.2508087158203,237.1093292236328,244.4011383056641,236.76644897460935,244.4011383056641,21687934.0,-0.025780631517062,0.0110631915996186,0.5576000372560198,1
2016-04-21,227.09054565429688,237.9893798828125,240.4694976806641,236.5835876464844,238.04652404785156,11380697.0,0.0037115312128288,0.0110338953538973,0.551062931740705,1
2016-04-22,226.6107177734375,237.4864959716797,239.4408721923828,235.2806701660156,237.4979248046875,11705087.0,-0.0021129364037454,0.0108122102927765,0.5267087734342711,1
2016-04-25,221.80126953125,232.44622802734375,238.7436981201172,231.39474487304688,238.7436981201172,61157544.0,-0.0212233926508097,0.0116200876118239,0.4691296699996712,1
2016-04-26,221.81216430664065,232.45765686035156,234.0463104248047,230.29754638671875,232.10336303710935,26429236.0,4.911953576125505e-05,0.0113280077824524,0.4624806961199641,1
2016-04-27,222.34654235839844,233.01768493652344,234.5149078369141,232.24050903320312,232.67481994628903,14502641.0,0.002409146736511,0.0106739417509604,0.4288607779300115,1
2016-04-28,217.39532470703125,227.828857421875,232.9719696044922,226.51449584960935,231.78334045410156,61949033.0,-0.0222680217953934,0.0116222176457101,0.4283570619734668,1
2016-04-29,214.34173583984375,224.62869262695312,228.25173950195312,223.74864196777344,227.08595275878903,23479680.0,-0.0140462490226163,0.0112695769696502,0.3785493578781106,1
2016-05-02,215.2687225341797,225.6001739501953,226.845947265625,223.55435180664065,223.78292846679688,10620873.0,0.0043248072555901,0.0109777692925638,0.3951430926139673,1
2016-05-03,212.8367156982422,223.0514678955078,227.4288330078125,222.3542938232422,225.84017944335935,17571826.0,-0.0112975392212464,0.0111320589663471,0.4199992032512683,1
2016-05-04,213.33840942382812,223.57720947265625,224.85726928710935,222.41143798828125,222.6514434814453,13546285.0,0.00235717659869,0.0110775407951486,0.4856929039782979,1
2016-05-05,212.71678161621097,222.92575073242188,224.8001251220703,221.9314117431641,224.0115203857422,21665684.0,-0.0029138110164785,0.0110499780697088,0.4833594266838027,1
2016-05-06,211.34266662597656,221.4856719970703,223.2800445556641,221.03993225097656,222.41143798828125,14748329.0,-0.0064598334921859,0.011022203827129,0.4711182924431985,1
2016-05-09,214.4290008544922,224.7201232910156,225.3830108642578,222.36572265625,222.8686065673828,15347096.0,0.0146034602372915,0.0115164154496404,0.4936698178167341,1
2016-05-10,214.30902099609375,224.5944061279297,225.0858612060547,223.55435180664065,224.7201232910156,7248302.0,-0.0005595318633222,0.0114448485462786,0.4617077461841566,1
2016-05-11,212.74949645996097,222.9600372314453,224.18295288085935,221.7256774902344,222.1371307373047,12339923.0,-0.0072769896893943,0.0114822050963685,0.439429837922316,1
2016-05-12,216.5446929931641,226.9373779296875,227.2574005126953,222.88003540039065,223.09718322753903,12786216.0,0.0178388038343366,0.012315939909221,0.4795967691994053,1
2016-05-13,213.34930419921875,223.5886383056641,226.42306518554688,222.8686065673828,226.0573272705078,14648291.0,-0.0147562553936438,0.0124228715176229,0.4658638147782322,1
2016-05-16,212.8694610595703,223.08575439453125,224.58297729492188,221.9771270751953,223.3257598876953,9327335.0,-0.0022490963420268,0.0113928011876132,0.474990934069809,1
2016-05-17,211.38626098632812,221.53138732910156,224.7201232910156,220.891357421875,224.06866455078125,12157600.0,-0.00696765081219,0.0113823445557574,0.515512749177127,1
2016-05-18,211.691650390625,221.85140991210935,222.2971343994141,220.3770446777344,220.7884979248047,8228838.0,0.0014446984533049,0.0102959831685843,0.5617145615036226,1
2016-05-19,207.4710998535156,217.4283142089844,222.1599884033203,216.14825439453125,222.11427307128903,9134784.0,-0.0199372555758406,0.0107977777413804,0.5273936538085544,1
2016-05-20,203.7631378173828,213.5424041748047,218.18264770507812,212.8909454345703,217.61119079589844,18544619.0,-0.0178721857586467,0.0111861249126884,0.4995251947587081,1
2016-05-23,202.8470764160156,212.5823516845703,215.0281982421875,211.5880126953125,214.2624359130859,18365734.0,-0.0044957169936605,0.0105345391432011,0.4737343212949818,1
2016-05-24,205.1263885498047,214.97105407714844,215.7825164794922,212.13661193847656,212.13661193847656,12283217.0,0.011236603327299,0.0110669876030048,0.4226382315014288,1
2016-05-25,207.4710998535156,217.4283142089844,217.79405212402344,215.1310577392578,217.11973571777344,9240115.0,0.0114305688326472,0.011510252390379,0.4121133721037251,1
2016-05-26,206.52230834960935,216.43397521972656,217.70262145996097,215.8053741455078,217.15402221679688,14190024.0,-0.0045731261104613,0.0106294283291656,0.4372525658774679,1
2016-05-27,212.59678649902344,222.80001831054688,223.3029022216797,216.8682861328125,216.93685913085935,13401594.0,0.029413181549041,0.0124354001653046,0.4075444370857517,1
2016-05-30,211.28811645507812,221.42852783203125,224.35438537597656,220.582763671875,223.18861389160156,9633652.0,-0.0061556435800186,0.0124494944007501,0.4127973740383054,1
2016-05-31,208.92156982421875,218.94839477539065,222.41143798828125,218.6398162841797,221.49710083007812,23332727.0,-0.0112005666507161,0.0124452333588005,0.4534788894741485,1
2016-06-01,207.99456787109375,217.97691345214844,220.8342132568359,217.5654754638672,218.97125244140625,9042808.0,-0.0044370811204652,0.0124456769152031,0.500641626140332,1
2016-06-02,208.5725860595703,218.58265686035156,218.78839111328125,216.03396606445312,218.18264770507812,10253825.0,0.0027790061749823,0.0124693591869887,0.5004308984397086,1
2016-06-03,209.3141937255859,219.35984802246097,220.1027374267578,218.49122619628903,219.4398498535156,8643295.0,0.0035556334608795,0.0124358010477574,0.4893949225815973,1
2016-06-06,208.25631713867188,218.251220703125,220.12559509277344,217.7369079589844,219.66842651367188,8672842.0,-0.0050540126691117,0.0119543360492609,0.4885223367030736,1
2016-06-07,208.3108367919922,218.3083648681641,219.6569976806641,217.51974487304688,218.81124877929688,18954268.0,0.0002617911142834,0.0119587555958284,0.4954946398017559,1
2016-06-08,208.1036376953125,218.0912170410156,218.9826812744141,216.959716796875,218.9826812744141,12135516.0,-0.0009946630711612,0.0118771300736482,0.4833001291954482,1
2016-06-09,211.822509765625,221.98855590820312,223.20004272460935,218.57122802734375,219.4398498535156,15643495.0,0.0178702886287713,0.0118797653665765,0.5065871949166529,1
2016-06-10,213.03305053710935,223.25718688964844,225.0172882080078,221.33709716796875,222.6400146484375,16316760.0,0.0057148825817603,0.0115115168963504,0.4832272990636646,1
2016-06-13,213.99273681640625,224.2629547119141,224.8001251220703,220.13702392578125,221.70281982421875,10214469.0,0.0045048703798649,0.0115414484114614,0.4553513788208431,1
2016-06-14,212.9348907470703,223.15432739257812,225.2458648681641,221.565673828125,224.22866821289065,10923848.0,-0.004943373710125,0.0114828451826052,0.5203909107910044,1
2016-06-15,214.75616455078125,225.06300354003903,225.4972991943359,222.58287048339844,224.0115203857422,11129082.0,0.0085531957553837,0.0116251228215254,0.543986094699082,1
2016-06-16,212.94578552246097,223.1657562255859,224.84584045410156,221.0513610839844,224.24009704589844,9372207.0,-0.0084299281098969,0.010801214362152,0.526205545616841,1
